86,22,684.019404416881,152.56764236179075,34.11566497627905,83.53105658126168,1,-1,-1,-1
86,17,625.9123310371637,146.56415855620685,37.29747956931487,91.29791658034407,1,-1,-1,-1
86,16,752.0626637477511,148.61015438007036,54.59397585309853,144.95508129573648,1,-1,-1,-1
86,13,561.4395351170882,132.02311004342667,39.41967443074327,109.56900402924992,1,-1,-1,-1
87,22,685.938908406611,151.45330637105445,35.287142780218346,84.70280811077112,1,-1,-1,-1
87,17,628.4006044870758,146.16063161784086,38.53744545535574,93.04885379611233,1,-1,-1,-1
87,16,753.8580059114414,149.87279060245464,57.49564679308173,147.9681487241116,1,-1,-1,-1
87,13,564.0144501350026,132.33795736245708,39.7429950921769,111.4732527105673,1,-1,-1,-1
88,22,688.6305969961562,151.54409293853556,36.7396160781866,85.5674987677059,1,-1,-1,-1
88,17,630.2946575616003,143.8332847453547,41.04435560615343,94.74160808842856,1,-1,-1,-1
88,16,760.137729056571,150.4115226804675,58.00906768847403,150.48940315266714,1,-1,-1,-1
88,13,568.7174585164514,131.78715240531236,38.6760029585937,112.39324542322868,1,-1,-1,-1
89,22,692.4279874608686,151.4200196559574,37.91982076970112,85.84953507792147,1,-1,-1,-1
89,17,630.2377822507378,143.18213371226125,42.35509674128343,96.17958284854973,1,-1,-1,-1
89,16,772.4839267677272,148.62056337701455,55.53646479868394,152.67536579071037,1,-1,-1,-1
89,13,573.2024853774245,131.35197491186761,37.76490511906877,113.84012746054765,1,-1,-1,-1
90,22,695.942758163083,153.68477889301636,39.529892915141545,85.78351640531878,1,-1,-1,-1
90,17,630.9873920644899,143.73282753736217,43.50752456181954,98.9484944223185,1,-1,-1,-1
90,16,782.6684039941232,148.839625399277,54.61825973453642,156.13380855141452,1,-1,-1,-1
90,13,576.8380590638958,131.68024451418555,37.17004742615518,114.91519697674022,1,-1,-1,-1
91,22,698.9283573984999,154.62289847893726,40.107579448010256,86.05908048808584,1,-1,-1,-1
91,17,632.9043426848408,144.18995207858865,44.41094588339115,99.25785800078705,1,-1,-1,-1
91,16,790.469010078364,150.73879601321474,58.94559547719564,159.4950101495484,1,-1,-1,-1
91,13,579.689579005897,130.60493480912038,37.18144416141604,117.22905145854753,1,-1,-1,-1
92,22,703.6962882362249,153.24128349424012,39.02221833631211,86.5693625547421,1,-1,-1,-1
92,17,635.0641127737786,145.10839800583716,44.26118487529902,100.38991471535485,1,-1,-1,-1
92,16,797.4443903196579,152.5675095885009,63.79208219153497,164.1447880995592,1,-1,-1,-1
92,13,582.6107790350031,130.9775418302044,37.4765998761568,118.85033571033546,1,-1,-1,-1
93,22,706.8732745873785,153.48618735673875,38.48990897163253,88.39605641866785,1,-1,-1,-1
93,17,635.4178743390735,145.41183873432362,44.64061434915061,102.60275336166438,1,-1,-1,-1
93,16,808.1387811842714,152.6699554500123,64.85237303882695,168.46435317707756,1,-1,-1,-1
93,13,586.1084103307896,131.77356582036094,37.41061481487418,120.42765815482437,1,-1,-1,-1
94,22,711.6570923558555,154.4849272424296,39.11874262031529,89.12862194789568,1,-1,-1,-1
94,17,636.3753906750183,145.0906449028096,43.48935855366267,103.77441399221601,1,-1,-1,-1
94,16,824.6301056383898,150.00531905522004,62.671342293304406,170.7117123240819,1,-1,-1,-1
94,13,588.485234898292,131.95963997942187,37.39213157058339,121.7823610846213,1,-1,-1,-1
95,22,714.8096666836159,155.07706937312287,39.00872577793962,90.34477553859705,1,-1,-1,-1
95,17,639.3553602657481,145.90541375019066,42.174225593257916,105.29872639436729,1,-1,-1,-1
95,16,840.219875590838,149.41494929034522,62.88019212198924,174.67499498057808,1,-1,-1,-1
95,13,589.8744924300003,132.12643888913172,38.90048109707027,122.23864222243174,1,-1,-1,-1
96,22,718.4840034631873,153.71185035139635,39.13508460716821,91.36220580885936,1,-1,-1,-1
96,17,641.8335003000028,147.4243679460126,41.91689944779159,106.49727725532529,1,-1,-1,-1
96,16,851.9020656064151,150.96678431061204,71.35055833573188,177.96405466699437,1,-1,-1,-1
96,13,592.1312325765878,132.8994596330822,39.84267579824973,122.60799684582975,1,-1,-1,-1
97,22,724.4915126929436,153.27872558242126,38.66449088868967,92.77038274966452,1,-1,-1,-1
97,17,643.8299745790225,148.02058457036773,41.656422610140226,106.5177090279837,1,-1,-1,-1
97,16,858.104497213781,153.94353487235702,79.2797867409081,182.38207855422866,1,-1,-1,-1
97,13,593.2930156442023,132.45969479931432,41.638405648769776,125.01849022561856,1,-1,-1,-1
98,22,728.4241899031954,153.6790471268087,40.28763429312289,93.18415540066343,1,-1,-1,-1
98,17,645.4511233429217,147.99323407751436,42.3309622574111,107.52131296877849,1,-1,-1,-1
98,16,865.0353782034874,153.49553339409619,80.72568451906022,186.32435444141237,1,-1,-1,-1
98,13,597.8629066739253,131.75529263825823,41.66167203227951,127.33640247806537,1,-1,-1,-1
99,22,733.1231001543805,154.5641442942489,41.850818494826854,94.98696918145305,1,-1,-1,-1
99,17,649.4588509137479,147.5551432538617,43.056262882978444,109.61005989456808,1,-1,-1,-1
99,16,887.4122343011028,151.9519795766759,74.89458186485831,189.2610080404246,1,-1,-1,-1
99,13,602.0227368025077,132.60358171294996,40.43888604889571,128.84274159513603,1,-1,-1,-1
100,22,736.8531756434854,155.5241844179867,43.20691808333709,95.61901135881902,1,-1,-1,-1
100,17,651.9596108451143,148.1763981892438,42.29122488302437,110.78093497138718,1,-1,-1,-1
100,16,905.6281262235725,152.74324523442388,72.88295686768674,194.7675777600567,1,-1,-1,-1
100,13,606.2303583288035,133.10536886266294,41.217434807410655,130.67138646212987,1,-1,-1,-1
101,22,740.6680307121137,154.52021370411234,43.774072311234704,97.26114327425404,1,-1,-1,-1
101,17,655.145772857812,149.7854852528803,44.71117501954495,112.74963261491595,1,-1,-1,-1
101,16,922.168877616974,153.7234328513744,83.32273382142034,201.24174222650856,1,-1,-1,-1
101,13,609.3218182402593,133.56116778530253,41.43918257270525,132.4391710905689,1,-1,-1,-1
102,22,744.2589384615306,153.2518406748101,43.62623709204854,97.24631703335052,1,-1,-1,-1
102,17,658.5656625209479,151.632666557425,46.347467334469684,114.63107919653777,1,-1,-1,-1
102,16,933.3785930587875,154.41439662599458,91.84682513112341,208.2842304623964,1,-1,-1,-1
102,13,612.2008049425107,133.1565943599625,42.47376024859227,133.86807375763212,1,-1,-1,-1
103,22,748.8475458523558,154.68748248529565,44.21742532238113,98.51675597759362,1,-1,-1,-1
103,17,660.9802693655412,150.12974994257462,48.480127280487295,117.33916889837462,1,-1,-1,-1
103,16,951.0407478270349,153.50320531458107,90.98729683518877,212.69404995045352,1,-1,-1,-1
103,13,614.1811378321245,132.1798404890405,44.286912205915314,135.59145545737215,1,-1,-1,-1
104,22,754.5722914592815,155.24523905898377,45.21510953250436,100.84387962418606,1,-1,-1,-1
104,17,664.4454843726884,149.7521505943961,47.69290238714575,119.20987722369532,1,-1,-1,-1
104,16,977.8878399820553,150.73059541761558,85.65692215151762,215.8582534708354,1,-1,-1,-1
104,13,608.3424996526483,130.13448360536898,50.49975809736543,140.05611252286553,1,-1,-1,-1
105,22,757.6826118029661,154.14953185161943,45.64422942226406,102.03009570421045,1,-1,-1,-1
105,17,669.6887468703723,152.268477560162,50.17035947544423,120.91523197994945,1,-1,-1,-1
105,16,992.6145663477068,148.57258456281983,94.8614532310794,220.53919962452449,1,-1,-1,-1
105,13,614.8746401768717,130.43521222945836,49.629626748453575,142.65687271298245,1,-1,-1,-1
106,22,762.893397983362,154.1001218406581,45.28882445384761,103.15356377680499,1,-1,-1,-1
106,17,670.8320825181312,153.3344351139847,49.937624708825524,121.35618620561681,1,-1,-1,-1
106,16,1008.1704601047979,148.92383132352128,111.09942127520071,222.44627400326831,1,-1,-1,-1
106,13,619.4903483005611,131.42545861058528,49.98122856779355,144.417435076892,1,-1,-1,-1
107,22,770.9417127078674,154.91349296853784,45.21094677049609,104.31667647361033,1,-1,-1,-1
107,17,676.2569452071912,152.74249533050764,50.146768241786276,121.48683626469833,1,-1,-1,-1
107,16,1018.4783520650047,148.68742285842413,118.77413482922418,223.57075833532488,1,-1,-1,-1
107,13,624.1003749019832,134.13685230007283,49.25894558756613,146.37375383138377,1,-1,-1,-1
108,22,777.8066841969121,155.89209373520245,46.437062714049716,106.45605527201187,1,-1,-1,-1
108,17,680.5624326084006,151.9493679864231,52.40410037192214,123.68628950275803,1,-1,-1,-1
108,16,1039.2623954788853,146.32594849818335,118.74512460340884,225.25503676753183,1,-1,-1,-1
108,13,624.315872441542,132.8238137604839,48.80984279241511,148.3011939021895,1,-1,-1,-1
109,22,785.0014094237209,156.2326908410564,48.17361039760726,109.01048214944393,1,-1,-1,-1
109,17,684.2922341359391,152.47292166378588,54.72252043312801,127.10013566783363,1,-1,-1,-1
109,16,1077.049022387526,143.43659559438305,108.19820507880058,226.73988110200298,1,-1,-1,-1
110,22,790.702143363613,157.01440003566944,48.21138021550951,110.03731442823982,1,-1,-1,-1
110,17,688.6196649418661,153.52688511200978,56.25147800173181,128.85956416531724,1,-1,-1,-1
110,16,1108.1086212228915,142.6990794389691,102.39896159462342,227.73862882179932,1,-1,-1,-1
111,22,795.5407435264605,156.31374134399545,46.8415679863067,110.77375360514111,1,-1,-1,-1
111,17,691.2861172494261,156.3088433790499,56.518041909577505,131.92063320573345,1,-1,-1,-1
111,16,1126.9688261671045,144.14325434813514,100.45963613771164,227.8051816411405,1,-1,-1,-1
112,22,802.6507292573723,155.38185516884315,45.228779654434675,111.86872657992078,1,-1,-1,-1
112,17,693.5144918384789,155.95623585325444,56.2677464288663,133.53721452423946,1,-1,-1,-1
112,16,1137.5236296975113,163.1793535792291,97.13454238448094,216.5747208353082,1,-1,-1,-1
112,13,636.2868575677879,134.4607813441218,47.88796605894254,155.40823218564122,1,-1,-1,-1
113,22,805.7333032851702,155.39449902838038,48.35325150459539,114.77774121967195,1,-1,-1,-1
113,17,698.0163646780824,154.9989509975481,55.219243082512776,135.23669634458685,1,-1,-1,-1
113,13,640.234450373129,134.5661805578132,48.1975730079605,157.93114860947622,1,-1,-1,-1
114,22,810.6159519096192,156.2213213569397,49.67058206405295,117.47328042071621,1,-1,-1,-1
114,17,706.748776537568,156.40189263390835,58.156550666202975,138.9438829949716,1,-1,-1,-1
114,13,644.5999780142819,132.94851110706773,48.38099197919291,161.07073345965065,1,-1,-1,-1
115,22,815.8318495305059,154.7710711275017,50.46069935026321,118.0004106278067,1,-1,-1,-1
115,17,711.4521656355391,157.54347882231,62.069605572138244,142.37192269817027,1,-1,-1,-1
115,13,646.0421463583648,132.763944492977,49.934240463409196,165.53840721932406,1,-1,-1,-1
116,22,825.3422195638096,155.6102658618071,50.281093766337335,119.48228336472224,1,-1,-1,-1
116,17,715.7561822515415,156.40481852292248,65.78105125064144,143.17344730764802,1,-1,-1,-1
116,13,644.3608105579843,133.74742377087748,54.44025354171231,169.35169285786597,1,-1,-1,-1
117,22,834.3875030359234,155.81125273282527,51.326558201024,121.43487521238194,1,-1,-1,-1
117,17,721.5567654977768,156.71900221714102,66.55901772293555,144.73303770733727,1,-1,-1,-1
117,13,643.0190854065763,136.55916394737255,58.24465924773244,171.90102656099407,1,-1,-1,-1
118,22,841.7778973566051,157.18918933950712,54.11854832862764,123.75357237982738,1,-1,-1,-1
118,17,722.8546354739103,157.68904788289305,66.46278210802302,148.00526874038658,1,-1,-1,-1
118,13,643.2968403030274,137.5918644695243,61.967613108478645,175.28266686703398,1,-1,-1,-1
119,22,848.7839803510877,158.6930357766605,56.01927397058944,125.67095124676382,1,-1,-1,-1
119,17,728.3075033582753,158.76408251315473,68.75343642742519,152.10160109813359,1,-1,-1,-1
119,13,652.2586800188725,135.99413534490034,60.979909289056195,179.31793217946765,1,-1,-1,-1
120,22,859.0915810876278,158.1041319135947,56.39965597952846,127.08015768516782,1,-1,-1,-1
120,17,731.7876507576049,163.25339652045398,68.47805082767968,157.23429430817674,1,-1,-1,-1
120,13,663.7441101205225,134.29595260236152,57.56961520248592,182.13220376333646,1,-1,-1,-1
121,22,868.6757445767053,157.09049402031005,54.35326762306977,127.65807068231274,1,-1,-1,-1
121,17,735.1049234947955,165.54595357376064,70.20010589468916,161.57222781230894,1,-1,-1,-1
121,13,671.7213200185156,135.25810240769832,55.803022393571155,185.06238768842738,1,-1,-1,-1
122,22,877.7878280285181,157.25503379625815,54.5917042644146,130.2648372599249,1,-1,-1,-1
122,17,738.3586420705093,164.36417713319472,69.87246110586057,164.0931167159869,1,-1,-1,-1
122,13,678.2481895587968,138.00951204327225,57.83451919727531,187.68902909115712,1,-1,-1,-1
123,22,889.0198241928271,158.94244168830494,58.79194894184184,134.27576308606422,1,-1,-1,-1
123,17,745.9527864201822,163.7658059004096,74.72742172396988,169.90983748286988,1,-1,-1,-1
123,13,682.1506777345728,138.64687760327223,60.01195043564803,191.0327714451447,1,-1,-1,-1
124,22,893.6164350615715,158.8746363119488,61.3111460139753,137.1950039640907,1,-1,-1,-1
124,17,751.8146103656959,163.9715090298733,74.79090126830624,173.02532017394913,1,-1,-1,-1
124,13,688.9003400299839,138.04106150997308,60.813694510419054,196.0330194191772,1,-1,-1,-1
125,22,907.2398018600595,158.87773533247793,58.492278040230985,139.20761095439093,1,-1,-1,-1
125,17,754.658162268456,166.745486534641,78.61380907673856,177.63656106873273,1,-1,-1,-1
125,13,697.5448765323251,135.4860739414886,60.5761060047289,199.73334751475574,1,-1,-1,-1
126,22,920.4406365933411,157.48913273781017,58.95038849640673,142.1339461693537,1,-1,-1,-1
126,17,762.1054173566531,167.4267202271715,82.55463123503387,181.0248032240423,1,-1,-1,-1
126,13,696.021103368059,136.39656326887848,66.92837019041485,207.59944142468066,1,-1,-1,-1
127,22,934.1321647220302,159.68219451447337,63.30078914105957,145.88385164613138,1,-1,-1,-1
127,17,775.853489423004,165.35032109544932,83.32672760717878,185.32638567572099,1,-1,-1,-1
127,13,691.9442816494008,138.84292070778696,75.22235576874732,214.6320284028547,1,-1,-1,-1
128,22,943.9983695257351,161.0433776874275,67.9139616777336,148.47535534676314,1,-1,-1,-1
128,17,783.279161090965,165.19617930383595,80.72232339976313,189.49019172690691,1,-1,-1,-1
128,13,691.0049204007497,138.51257230294505,81.76469627620031,220.498900832397,1,-1,-1,-1
129,22,958.5989742013446,160.5935320463683,68.41001061090424,149.80869248388166,1,-1,-1,-1
129,17,790.9440308053664,166.9390102304999,83.23067078939562,194.49254261012527,1,-1,-1,-1
129,13,697.5485461716356,137.26299812886646,84.63837874288811,225.28624314073164,1,-1,-1,-1
130,22,968.8245831129556,159.1482079701808,66.21120856311484,150.1704900373154,1,-1,-1,-1
130,17,796.5130345082163,167.82549331828724,82.38651580000214,197.51098821112456,1,-1,-1,-1
130,13,716.5493860551985,134.56462211656003,80.73937179095947,229.1286847318862,1,-1,-1,-1
131,22,981.4247341876577,160.05354931238446,66.10406406341838,152.85783129522952,1,-1,-1,-1
131,17,807.5696065836133,166.85350047496416,82.84284268658507,200.85870178584844,1,-1,-1,-1
131,13,731.7556441655679,132.07522959178613,76.62110666800527,233.44463599607639,1,-1,-1,-1
132,22,997.845971267733,161.98261544260833,73.34735126824978,156.54889756039256,1,-1,-1,-1
132,17,819.9719899676833,164.69409353906923,80.99401168319991,203.84962561934174,1,-1,-1,-1
132,13,744.2367443905107,132.19510514183304,75.96588846520967,235.8973361708076,1,-1,-1,-1
133,22,1006.3071492867778,163.28237303891785,76.69881425489348,160.25567358941873,1,-1,-1,-1
133,17,828.2067880364866,163.43879654028373,82.3954699026367,206.24677999222232,1,-1,-1,-1
133,13,752.6797765360099,133.14117164830498,78.01668911749562,237.16771306977336,1,-1,-1,-1
134,22,1023.5740350376606,163.19643660782174,70.91258217117422,162.14356771776676,1,-1,-1,-1
134,17,835.9466905496758,164.44007817961977,90.75221714446138,206.69690106805456,1,-1,-1,-1
134,13,758.5489939861816,130.89718784573967,80.30249117381709,239.51700261969586,1,-1,-1,-1
135,22,1039.9344479963752,161.9531533847316,70.65226398701407,164.07908016021975,1,-1,-1,-1
135,17,847.2040588589757,164.85048697174673,95.86503514883498,206.9500126474255,1,-1,-1,-1
135,13,769.8232318043764,126.72323847287653,79.39606534663722,242.03043222240058,1,-1,-1,-1
136,22,1059.8403329981095,163.89619985860799,73.68226203019458,168.98593401214777,1,-1,-1,-1
136,17,863.3398352252373,162.63857214350728,96.08150179947143,208.01894464309217,1,-1,-1,-1
136,13,781.3880651440293,122.8060645096255,78.91240753218358,244.65187773280024,1,-1,-1,-1
137,22,1074.4052974896226,165.98348555813166,79.72059164680468,174.17114764075208,1,-1,-1,-1
137,17,887.0164282535238,160.08329088001238,94.1888824918974,209.90573789360246,1,-1,-1,-1
137,13,780.6123877713876,121.26012260001104,86.62486615860621,247.09200694423728,1,-1,-1,-1
138,22,1093.22611790769,165.54903297545502,80.40190897778757,177.7178887681019,1,-1,-1,-1
138,17,902.6110952337688,160.13629859922094,96.72412121474258,210.6803296259243,1,-1,-1,-1
138,13,779.104066296258,122.36688168971787,96.91298990506107,247.70928336987683,1,-1,-1,-1
139,22,1109.0339802778064,159.79067983292623,78.60861319227706,174.53820925525287,1,-1,-1,-1
139,17,918.1912139642185,161.69998248915084,105.69413840417974,209.7088117791427,1,-1,-1,-1
139,13,780.8577294501515,121.83166897525777,106.5852808764696,248.5590571696537,1,-1,-1,-1
140,22,1124.3744069478644,162.60239338861373,80.37861199902909,178.84044178716084,1,-1,-1,-1
140,17,935.8786575343655,161.87047070806,113.91304123232737,209.26481185770876,1,-1,-1,-1
140,13,791.1828297934514,117.83145938057086,112.46693909753935,251.05292385353098,1,-1,-1,-1
141,22,1140.311994479059,161.5799232991955,81.27030712248188,179.06648723769854,1,-1,-1,-1
141,17,959.3513770675172,160.36259785654028,117.29090447105796,210.3852048765383,1,-1,-1,-1
141,13,814.7888308055279,113.69088882338205,110.43043586710974,254.12842642792583,1,-1,-1,-1
142,17,985.6473887196652,158.3175981789256,115.92881067974292,211.60574015478926,1,-1,-1,-1
142,13,840.6848272020352,111.64745197402695,105.1704462342957,255.9516271842716,1,-1,-1,-1
143,17,1004.5414285315444,160.42458258117787,120.97307156321995,210.67053968071596,1,-1,-1,-1
143,13,861.8687422799741,111.72413218997559,103.42245343531908,256.89323499087925,1,-1,-1,-1
144,17,1025.8805693218856,162.40524428735264,126.46933078243319,209.40830064082385,1,-1,-1,-1
144,13,884.0948165755437,111.6629037377594,109.78524198126593,257.41564220094955,1,-1,-1,-1
145,17,1063.4634069345448,162.4929077937254,129.47822384463188,208.69705350299466,1,-1,-1,-1
145,13,905.6900399138261,109.13811660344226,107.93502383986993,259.3037111103622,1,-1,-1,-1
